DTUTC,VINT,TEMPC
07-Mar-2024 23:40:00,0.060502,16.88
07-Mar-2024 23:45:00,0.06093,16.875
07-Mar-2024 23:50:00,0.060846,16.895
07-Mar-2024 23:55:00,0.06099,16.885
08-Mar-2024 00:00:00,0.060719,16.903
08-Mar-2024 00:05:00,0.060831,16.916
08-Mar-2024 00:10:00,0.060917,16.938
08-Mar-2024 00:15:00,0.061011,16.906
08-Mar-2024 00:20:00,0.06095,16.909
08-Mar-2024 00:25:00,0.060872,16.878
08-Mar-2024 00:30:00,0.06092,16.837
08-Mar-2024 00:35:00,0.060515,16.744
08-Mar-2024 00:40:00,0.060801,16.784
08-Mar-2024 00:45:00,0.061061,16.855
08-Mar-2024 00:50:00,0.060907,16.863
08-Mar-2024 00:55:00,0.060786,16.861
08-Mar-2024 01:00:00,0.060976,16.863
08-Mar-2024 01:05:00,0.060901,16.859
08-Mar-2024 01:10:00,0.060976,16.843
08-Mar-2024 01:15:00,0.060941,16.83
08-Mar-2024 01:20:00,0.060947,16.84
08-Mar-2024 01:25:00,0.061293,16.856
08-Mar-2024 01:30:00,0.061083,16.858
08-Mar-2024 01:35:00,0.060695,16.794
08-Mar-2024 01:40:00,0.061054,16.9
08-Mar-2024 01:45:00,0.061123,16.921
08-Mar-2024 01:50:00,0.06123,16.875
08-Mar-2024 01:55:00,0.061634,16.855
08-Mar-2024 02:00:00,0.061362,16.85
08-Mar-2024 02:05:00,0.061073,16.763
08-Mar-2024 02:10:00,0.061251,16.756
08-Mar-2024 02:15:00,0.061335,16.758
08-Mar-2024 02:20:00,0.061286,16.803
08-Mar-2024 02:25:00,0.061033,16.842
08-Mar-2024 02:30:00,0.061157,16.85
08-Mar-2024 02:35:00,0.060985,16.851
08-Mar-2024 02:40:00,0.061645,16.836
08-Mar-2024 02:45:00,0.061743,16.817
08-Mar-2024 02:50:00,0.061849,16.815
08-Mar-2024 02:55:00,0.061593,16.815
08-Mar-2024 03:00:00,0.061261,16.859
08-Mar-2024 03:05:00,0.061111,16.882
08-Mar-2024 03:10:00,0.061,16.905
08-Mar-2024 03:15:00,0.061269,16.894
08-Mar-2024 03:20:00,0.061318,16.867
08-Mar-2024 03:25:00,0.061108,16.868
08-Mar-2024 03:30:00,0.061274,16.868
08-Mar-2024 03:35:00,0.061282,16.859
08-Mar-2024 03:40:00,0.061356,16.854
08-Mar-2024 03:45:00,0.061492,16.848
08-Mar-2024 03:50:00,0.061417,16.841
08-Mar-2024 03:55:00,0.061383,16.84
08-Mar-2024 04:00:00,0.061368,16.839
08-Mar-2024 04:15:00,0.061431,16.82
08-Mar-2024 04:30:00,0.061286,16.867
08-Mar-2024 04:35:00,0.061266,16.862
08-Mar-2024 04:45:00,0.061297,16.857
08-Mar-2024 04:50:00,0.061312,16.845
08-Mar-2024 04:55:00,0.061589,16.832
08-Mar-2024 05:00:00,0.061378,16.85
08-Mar-2024 05:05:00,0.061295,16.84
08-Mar-2024 05:10:00,0.061161,16.831
08-Mar-2024 05:15:00,0.061188,16.835
08-Mar-2024 05:20:00,0.061355,16.831
08-Mar-2024 05:25:00,0.061203,16.825
08-Mar-2024 05:30:00,0.061151,16.828
08-Mar-2024 05:35:00,0.061147,16.825
08-Mar-2024 05:40:00,0.061246,16.812
08-Mar-2024 05:45:00,0.061295,16.812
08-Mar-2024 05:50:00,0.061511,16.803
08-Mar-2024 05:55:00,0.06117,16.798
08-Mar-2024 06:00:00,0.061229,16.797
08-Mar-2024 06:05:00,0.061234,16.797
08-Mar-2024 06:10:00,0.061276,16.791
08-Mar-2024 06:15:00,0.06122,16.792
08-Mar-2024 06:20:00,0.061309,16.788
08-Mar-2024 06:25:00,0.061388,16.779
08-Mar-2024 06:30:00,0.061358,16.778
08-Mar-2024 06:35:00,0.061283,16.77
08-Mar-2024 06:40:00,0.061333,16.762
08-Mar-2024 06:45:00,0.061427,16.761
08-Mar-2024 06:50:00,0.061134,16.768
08-Mar-2024 06:55:00,0.060951,16.778
08-Mar-2024 07:00:00,0.061012,16.767
08-Mar-2024 07:05:00,0.061198,16.763
08-Mar-2024 07:10:00,0.061094,16.754
08-Mar-2024 07:15:00,0.06108,16.753
08-Mar-2024 07:20:00,0.060948,16.753
08-Mar-2024 07:25:00,0.060996,16.731
08-Mar-2024 07:30:00,0.061284,16.724
08-Mar-2024 07:35:00,0.061434,16.713
08-Mar-2024 07:40:00,0.061519,16.71
08-Mar-2024 07:45:00,0.061536,16.705
08-Mar-2024 07:50:00,0.061663,16.704
08-Mar-2024 07:55:00,0.061409,16.707
08-Mar-2024 08:00:00,0.061226,16.713
08-Mar-2024 08:05:00,0.061004,16.732
08-Mar-2024 08:10:00,0.061203,16.727
08-Mar-2024 08:15:00,0.061466,16.723
08-Mar-2024 08:20:00,0.061228,16.731
08-Mar-2024 08:25:00,0.061382,16.718
08-Mar-2024 08:30:00,0.061435,16.72
08-Mar-2024 08:35:00,0.061325,16.739
08-Mar-2024 08:40:00,0.06128,16.739
08-Mar-2024 08:45:00,0.061184,16.751
08-Mar-2024 08:50:00,0.061058,16.758
08-Mar-2024 08:55:00,0.060553,16.767
08-Mar-2024 09:00:00,0.060417,16.761
08-Mar-2024 09:05:00,0.06016,16.762
08-Mar-2024 09:10:00,0.060028,16.766
08-Mar-2024 09:15:00,0.05988,16.771
08-Mar-2024 09:20:00,0.060381,16.769
08-Mar-2024 09:25:00,0.060252,16.763
08-Mar-2024 09:30:00,0.060067,16.738
08-Mar-2024 09:35:00,0.060044,16.723
08-Mar-2024 09:40:00,0.06027,16.731
08-Mar-2024 09:45:00,0.060705,16.724
08-Mar-2024 09:50:00,0.060726,16.716
08-Mar-2024 09:55:00,0.060806,16.72
08-Mar-2024 10:00:00,0.060622,16.715
08-Mar-2024 10:05:00,0.06055,16.713
08-Mar-2024 10:10:00,0.060704,16.706
08-Mar-2024 10:15:00,0.060473,16.693
08-Mar-2024 10:20:00,0.060158,16.681
08-Mar-2024 10:25:00,0.060273,16.678
08-Mar-2024 10:30:00,0.060019,16.677
08-Mar-2024 10:35:00,0.060021,16.672
08-Mar-2024 10:40:00,0.060264,16.669
08-Mar-2024 10:45:00,0.060857,16.667
08-Mar-2024 10:50:00,0.061237,16.662
08-Mar-2024 10:55:00,0.061438,16.656
08-Mar-2024 11:00:00,0.061067,16.645
08-Mar-2024 11:05:00,0.061558,16.64
08-Mar-2024 11:10:00,0.061453,16.633
08-Mar-2024 11:15:00,0.061495,16.628
08-Mar-2024 11:20:00,0.061183,16.623
08-Mar-2024 11:25:00,0.060996,16.614
08-Mar-2024 11:30:00,0.061023,16.614
08-Mar-2024 11:35:00,0.060335,16.591
08-Mar-2024 11:40:00,0.060022,16.585
08-Mar-2024 11:45:00,0.060373,16.575
08-Mar-2024 11:50:00,0.060294,16.575
08-Mar-2024 11:55:00,0.060718,16.578
08-Mar-2024 12:00:00,0.06041,16.58
08-Mar-2024 12:05:00,0.060263,16.576
08-Mar-2024 12:10:00,0.060108,16.543
08-Mar-2024 12:15:00,0.060161,16.488
08-Mar-2024 12:20:00,0.060176,16.489
08-Mar-2024 12:25:00,0.06041,16.482
08-Mar-2024 12:30:00,0.060145,16.485
08-Mar-2024 12:35:00,0.060437,16.486
08-Mar-2024 12:40:00,0.060159,16.491
08-Mar-2024 12:45:00,0.059966,16.493
08-Mar-2024 12:50:00,0.060555,16.503
08-Mar-2024 12:55:00,0.060613,16.512
08-Mar-2024 13:00:00,0.060655,16.514
08-Mar-2024 13:05:00,0.060508,16.506
08-Mar-2024 13:10:00,0.060519,16.511
08-Mar-2024 13:15:00,0.060675,16.51
08-Mar-2024 13:20:00,0.060519,16.511
08-Mar-2024 13:25:00,0.060296,16.506
08-Mar-2024 13:30:00,0.060336,16.509
08-Mar-2024 13:35:00,0.060781,16.51
08-Mar-2024 13:40:00,0.060792,16.515
08-Mar-2024 13:45:00,0.060427,16.512
08-Mar-2024 13:50:00,0.060322,16.506
08-Mar-2024 13:55:00,0.060727,16.513
08-Mar-2024 14:00:00,0.060962,16.519
08-Mar-2024 14:05:00,0.060853,16.52
08-Mar-2024 14:10:00,0.060913,16.517
08-Mar-2024 14:15:00,0.060688,16.515
08-Mar-2024 14:20:00,0.060679,16.512
08-Mar-2024 14:25:00,0.060904,16.509
08-Mar-2024 14:30:00,0.060961,16.513
08-Mar-2024 14:35:00,0.060537,16.504
08-Mar-2024 14:40:00,0.060158,16.489
08-Mar-2024 14:45:00,0.059798,16.443
08-Mar-2024 14:50:00,0.059957,16.447
08-Mar-2024 14:55:00,0.059955,16.453
08-Mar-2024 15:00:00,0.058921,16.402
08-Mar-2024 15:05:00,0.059351,16.387
08-Mar-2024 15:10:00,0.059173,16.369
08-Mar-2024 15:15:00,0.059395,16.382
08-Mar-2024 15:20:00,0.059559,16.356
08-Mar-2024 15:25:00,0.058923,16.321
08-Mar-2024 15:30:00,0.058803,16.314
08-Mar-2024 15:35:00,0.059587,16.343
08-Mar-2024 15:40:00,0.059413,16.366
08-Mar-2024 15:45:00,0.059432,16.366
08-Mar-2024 15:50:00,0.059555,16.369
08-Mar-2024 15:55:00,0.059256,16.32
08-Mar-2024 16:00:00,0.059353,16.333
08-Mar-2024 16:05:00,0.059078,16.307
08-Mar-2024 16:10:00,0.059283,16.326
08-Mar-2024 16:15:00,0.059171,16.306
08-Mar-2024 16:20:00,0.059228,16.316
08-Mar-2024 16:25:00,0.059528,16.353
08-Mar-2024 16:30:00,0.059246,16.338
08-Mar-2024 16:35:00,0.059122,16.338
08-Mar-2024 16:40:00,0.059015,16.322
08-Mar-2024 16:45:00,0.059171,16.326
08-Mar-2024 16:50:00,0.058717,16.307
08-Mar-2024 16:55:00,0.058575,16.271
08-Mar-2024 17:00:00,0.05829,16.225
08-Mar-2024 17:05:00,0.058466,16.258
08-Mar-2024 17:10:00,0.058531,16.275
08-Mar-2024 17:15:00,0.058178,16.235
08-Mar-2024 17:20:00,0.058469,16.243
08-Mar-2024 17:25:00,0.058382,16.234
08-Mar-2024 17:30:00,0.058344,16.234
08-Mar-2024 17:35:00,0.058332,16.198
08-Mar-2024 17:40:00,0.058302,16.179
08-Mar-2024 17:45:00,0.058008,16.17
08-Mar-2024 17:50:00,0.058428,16.19
08-Mar-2024 17:55:00,0.058261,16.193
08-Mar-2024 18:00:00,0.05839,16.187
08-Mar-2024 18:05:00,0.058163,16.186
08-Mar-2024 18:10:00,0.058367,16.206
08-Mar-2024 18:15:00,0.058111,16.213
08-Mar-2024 18:20:00,0.058267,16.249
08-Mar-2024 18:25:00,0.058681,16.247
08-Mar-2024 18:30:00,0.059053,16.243
08-Mar-2024 18:35:00,0.05907,16.264
08-Mar-2024 18:40:00,0.059339,16.289
08-Mar-2024 18:45:00,0.059519,16.316
08-Mar-2024 18:50:00,0.059185,16.354
08-Mar-2024 18:55:00,0.059213,16.346
08-Mar-2024 19:00:00,0.058959,16.347
08-Mar-2024 19:05:00,0.059708,16.368
08-Mar-2024 19:10:00,0.059412,16.404
08-Mar-2024 19:15:00,0.060163,16.408
08-Mar-2024 19:20:00,0.059856,16.416
08-Mar-2024 19:25:00,0.060041,16.431
08-Mar-2024 19:30:00,0.060216,16.464
08-Mar-2024 19:35:00,0.060517,16.463
08-Mar-2024 19:40:00,0.060375,16.503
08-Mar-2024 19:45:00,0.060444,16.517
08-Mar-2024 19:50:00,0.060464,16.539
08-Mar-2024 19:55:00,0.060801,16.563
08-Mar-2024 20:00:00,0.060402,16.57
08-Mar-2024 20:05:00,0.060442,16.544
08-Mar-2024 20:10:00,0.060184,16.483
08-Mar-2024 20:15:00,0.060703,16.548
08-Mar-2024 20:20:00,0.06037,16.544
08-Mar-2024 20:25:00,0.060148,16.569
08-Mar-2024 20:30:00,0.060329,16.576
08-Mar-2024 20:35:00,0.06047,16.593
08-Mar-2024 20:40:00,0.060284,16.646
08-Mar-2024 20:45:00,0.060524,16.574
08-Mar-2024 20:50:00,0.060487,16.586
08-Mar-2024 20:55:00,0.059966,16.587
08-Mar-2024 21:00:00,0.060324,16.58
08-Mar-2024 21:05:00,0.060649,16.593
08-Mar-2024 21:10:00,0.06019,16.68
08-Mar-2024 21:15:00,0.060486,16.695
08-Mar-2024 21:20:00,0.060652,16.697
08-Mar-2024 21:25:00,0.060457,16.718
08-Mar-2024 21:30:00,0.060728,16.721
08-Mar-2024 21:35:00,0.060369,16.699
08-Mar-2024 21:40:00,0.060515,16.732
08-Mar-2024 21:45:00,0.060945,16.703
08-Mar-2024 21:50:00,0.060715,16.747
08-Mar-2024 21:55:00,0.060676,16.777
08-Mar-2024 22:00:00,0.060458,16.829
08-Mar-2024 22:05:00,0.060413,16.858
08-Mar-2024 22:10:00,0.060212,16.88
08-Mar-2024 22:15:00,0.060009,16.877
08-Mar-2024 22:20:00,0.06,16.896
08-Mar-2024 22:25:00,0.060473,16.895
08-Mar-2024 22:30:00,0.060123,16.904
08-Mar-2024 22:35:00,0.060365,16.888
08-Mar-2024 22:40:00,0.060454,16.902
08-Mar-2024 22:45:00,0.05989,16.93
08-Mar-2024 22:50:00,0.059886,16.95
08-Mar-2024 22:55:00,0.060299,16.992
08-Mar-2024 23:00:00,0.060303,16.969
08-Mar-2024 23:05:00,0.060481,17.182
08-Mar-2024 23:10:00,0.06003,17.202
08-Mar-2024 23:15:00,0.060628,17.233
08-Mar-2024 23:20:00,0.060445,17.254
08-Mar-2024 23:25:00,0.0599,17.287
08-Mar-2024 23:30:00,0.060319,17.285
08-Mar-2024 23:35:00,0.060115,17.302
08-Mar-2024 23:40:00,0.060074,17.339
08-Mar-2024 23:45:00,0.060033,17.348
08-Mar-2024 23:50:00,0.059918,17.373
08-Mar-2024 23:55:00,0.060048,17.39
09-Mar-2024 00:00:00,0.059913,17.434
09-Mar-2024 00:05:00,0.060071,17.41
09-Mar-2024 00:10:00,0.06007,17.384
09-Mar-2024 00:15:00,0.059963,17.379
09-Mar-2024 00:20:00,0.060858,17.383
09-Mar-2024 00:25:00,0.060073,17.455
09-Mar-2024 00:30:00,0.059957,17.465
09-Mar-2024 00:35:00,0.060337,17.453
09-Mar-2024 00:40:00,0.059688,17.505
09-Mar-2024 00:45:00,0.060008,17.467
09-Mar-2024 00:50:00,0.059571,17.489
09-Mar-2024 00:55:00,0.059784,17.484
09-Mar-2024 01:00:00,0.059633,17.47
09-Mar-2024 01:05:00,0.059568,17.427
09-Mar-2024 01:10:00,0.0597,17.406
09-Mar-2024 01:15:00,0.059888,17.395
09-Mar-2024 01:20:00,0.060044,17.391
09-Mar-2024 01:25:00,0.060115,17.409
09-Mar-2024 01:30:00,0.060158,17.397
09-Mar-2024 01:35:00,0.060056,17.426
09-Mar-2024 01:40:00,0.060269,17.441
09-Mar-2024 01:45:00,0.060006,17.44
09-Mar-2024 01:50:00,0.060187,17.425
09-Mar-2024 01:55:00,0.060224,17.428
09-Mar-2024 02:00:00,0.060076,17.427
09-Mar-2024 02:05:00,0.059845,17.417
09-Mar-2024 02:10:00,0.060285,17.402
09-Mar-2024 02:15:00,0.060188,17.392
09-Mar-2024 02:20:00,0.060023,17.384
09-Mar-2024 02:25:00,0.0597,17.377
09-Mar-2024 02:30:00,0.060175,17.37
09-Mar-2024 02:35:00,0.059875,17.359
09-Mar-2024 02:40:00,0.05987,17.345
09-Mar-2024 02:45:00,0.059826,17.34
09-Mar-2024 02:50:00,0.059489,17.323
09-Mar-2024 02:55:00,0.05968,17.309
09-Mar-2024 03:00:00,0.059334,17.291
09-Mar-2024 03:05:00,0.059346,17.283
09-Mar-2024 03:10:00,0.059878,17.259
09-Mar-2024 03:15:00,0.05936,17.203
09-Mar-2024 03:20:00,0.059758,17.275
09-Mar-2024 03:25:00,0.059633,17.276
09-Mar-2024 03:30:00,0.059814,17.249
09-Mar-2024 03:35:00,0.059752,17.25
09-Mar-2024 03:40:00,0.059653,17.233
09-Mar-2024 03:45:00,0.05974,17.218
09-Mar-2024 03:50:00,0.059819,17.196
09-Mar-2024 03:55:00,0.059388,17.178
09-Mar-2024 04:00:00,0.05979,17.171
09-Mar-2024 04:05:00,0.059877,17.162
09-Mar-2024 04:10:00,0.059579,17.171
09-Mar-2024 04:15:00,0.05912,17.16
09-Mar-2024 04:20:00,0.059311,17.142
09-Mar-2024 04:25:00,0.059248,17.138
09-Mar-2024 04:30:00,0.059179,17.138
09-Mar-2024 04:35:00,0.05905,17.132
09-Mar-2024 04:40:00,0.058967,17.122
09-Mar-2024 04:45:00,0.05896,17.125
09-Mar-2024 04:50:00,0.058635,17.122
09-Mar-2024 04:55:00,0.058485,17.104
09-Mar-2024 05:00:00,0.058016,17.076
09-Mar-2024 05:05:00,0.058911,17.046
09-Mar-2024 05:10:00,0.058978,17.06
09-Mar-2024 05:15:00,0.058704,16.976
09-Mar-2024 05:20:00,0.059158,16.937
09-Mar-2024 05:25:00,0.059377,16.895
09-Mar-2024 05:30:00,0.059789,16.817
09-Mar-2024 05:35:00,0.059498,16.789
09-Mar-2024 05:40:00,0.059815,16.664
09-Mar-2024 05:45:00,0.05959,16.669
09-Mar-2024 05:50:00,0.059575,16.738
09-Mar-2024 05:55:00,0.059084,16.845
09-Mar-2024 06:00:00,0.059105,16.706
09-Mar-2024 06:05:00,0.0588,16.821
09-Mar-2024 06:10:00,0.058901,16.839
09-Mar-2024 06:15:00,0.058193,16.857
09-Mar-2024 06:20:00,0.05863,16.828
09-Mar-2024 06:25:00,0.058797,16.841
09-Mar-2024 06:30:00,0.057671,16.767
09-Mar-2024 06:35:00,0.058412,16.736
09-Mar-2024 06:40:00,0.058336,16.678
09-Mar-2024 06:45:00,0.058216,16.679
09-Mar-2024 06:50:00,0.058317,16.62
09-Mar-2024 06:55:00,0.05866,16.596
09-Mar-2024 07:00:00,0.058798,16.611
09-Mar-2024 07:05:00,0.058622,16.606
09-Mar-2024 07:10:00,0.058264,16.651
09-Mar-2024 07:15:00,0.058572,16.648
09-Mar-2024 07:20:00,0.058819,16.643
09-Mar-2024 07:25:00,0.059226,16.574
09-Mar-2024 07:30:00,0.05935,16.622
09-Mar-2024 07:35:00,0.058952,16.701
09-Mar-2024 07:40:00,0.058938,16.792
09-Mar-2024 07:45:00,0.059425,16.859
09-Mar-2024 07:50:00,0.059105,16.892
09-Mar-2024 07:55:00,0.058844,16.908
09-Mar-2024 08:00:00,0.059,16.893
09-Mar-2024 08:05:00,0.059071,16.909
09-Mar-2024 08:10:00,0.058416,16.912
09-Mar-2024 08:15:00,0.058827,16.906
09-Mar-2024 08:20:00,0.058599,16.892
09-Mar-2024 08:25:00,0.05881,16.871
09-Mar-2024 08:30:00,0.058687,16.867
09-Mar-2024 08:35:00,0.058719,16.855
09-Mar-2024 08:40:00,0.059084,16.844
09-Mar-2024 08:45:00,0.059115,16.85
09-Mar-2024 08:50:00,0.059282,16.877
09-Mar-2024 08:55:00,0.059408,16.884
09-Mar-2024 09:00:00,0.058982,16.877
09-Mar-2024 09:05:00,0.059631,16.914
09-Mar-2024 09:10:00,0.059534,16.913
09-Mar-2024 09:15:00,0.059219,16.929
09-Mar-2024 09:20:00,0.058986,16.926
09-Mar-2024 09:25:00,0.059187,16.928
09-Mar-2024 09:30:00,0.058776,16.917
09-Mar-2024 09:35:00,0.05896,16.911
09-Mar-2024 09:40:00,0.059177,16.906
09-Mar-2024 09:45:00,0.060059,16.905
09-Mar-2024 09:50:00,0.0594,16.914
09-Mar-2024 09:55:00,0.05887,16.944
09-Mar-2024 10:00:00,0.060573,16.979
09-Mar-2024 10:05:00,0.060437,16.984
09-Mar-2024 10:10:00,0.060064,17.019
09-Mar-2024 10:15:00,0.058981,17.034
09-Mar-2024 10:20:00,0.05903,17.035
09-Mar-2024 10:25:00,0.05892,17.04
09-Mar-2024 10:30:00,0.057647,17.043
09-Mar-2024 10:35:00,0.059146,17.039
09-Mar-2024 10:40:00,0.059106,17.029
09-Mar-2024 10:45:00,0.059324,17.039
09-Mar-2024 10:50:00,0.059145,17.039
09-Mar-2024 10:55:00,0.058926,17.03
09-Mar-2024 11:00:00,0.058619,17.037
09-Mar-2024 11:05:00,0.059176,17.047
09-Mar-2024 11:10:00,0.058823,17.041
09-Mar-2024 11:15:00,0.058762,17.066
09-Mar-2024 11:20:00,0.059319,17.073
09-Mar-2024 11:25:00,0.059354,17.062
09-Mar-2024 11:30:00,0.05906,17.047
09-Mar-2024 11:35:00,0.058885,17.052
09-Mar-2024 11:40:00,0.059119,17.032
09-Mar-2024 11:45:00,0.059302,17.026
09-Mar-2024 11:50:00,0.059136,17.024
09-Mar-2024 11:55:00,0.05863,17.017
09-Mar-2024 12:00:00,0.058774,17.013
09-Mar-2024 12:05:00,0.058952,16.993
09-Mar-2024 12:10:00,0.059103,17.004
09-Mar-2024 12:15:00,0.05877,16.999
09-Mar-2024 12:20:00,0.059116,16.984
09-Mar-2024 12:25:00,0.059136,16.98
09-Mar-2024 12:30:00,0.05902,16.976
09-Mar-2024 12:35:00,0.058718,16.979
09-Mar-2024 12:40:00,0.058547,16.983
09-Mar-2024 12:45:00,0.058313,16.98
09-Mar-2024 12:50:00,0.058527,16.985
09-Mar-2024 12:55:00,0.058497,16.996
09-Mar-2024 13:00:00,0.058587,17.003
09-Mar-2024 13:05:00,0.058634,17.006
09-Mar-2024 13:10:00,0.058749,16.972
09-Mar-2024 13:15:00,0.058787,16.976
09-Mar-2024 13:20:00,0.058161,16.99
09-Mar-2024 13:25:00,0.058633,16.972
09-Mar-2024 13:30:00,0.058673,16.988
09-Mar-2024 13:35:00,0.057866,16.989
09-Mar-2024 13:40:00,0.058073,16.982
09-Mar-2024 13:45:00,0.058356,16.982
09-Mar-2024 13:50:00,0.058193,16.976
09-Mar-2024 13:55:00,0.058571,16.971
09-Mar-2024 14:00:00,0.058424,16.968
09-Mar-2024 14:05:00,0.058385,16.967
09-Mar-2024 14:10:00,0.058548,16.948
09-Mar-2024 14:15:00,0.058963,16.931
09-Mar-2024 14:20:00,0.058379,16.892
09-Mar-2024 14:25:00,0.058125,16.868
09-Mar-2024 14:30:00,0.057746,16.862
09-Mar-2024 14:35:00,0.058294,16.849
09-Mar-2024 14:40:00,0.058823,16.815
09-Mar-2024 14:45:00,0.059201,16.701
09-Mar-2024 14:50:00,0.058986,16.643
09-Mar-2024 14:55:00,0.058559,16.573
09-Mar-2024 15:00:00,0.058836,16.52
09-Mar-2024 15:05:00,0.058179,16.519
09-Mar-2024 15:10:00,0.058023,16.46
09-Mar-2024 15:15:00,0.058367,16.449
09-Mar-2024 15:20:00,0.058054,16.445
09-Mar-2024 15:25:00,0.058558,16.507
09-Mar-2024 15:30:00,0.058561,16.521
09-Mar-2024 15:35:00,0.059176,16.554
09-Mar-2024 15:40:00,0.059128,16.559
09-Mar-2024 15:45:00,0.059244,16.543
09-Mar-2024 15:50:00,0.059522,16.54
09-Mar-2024 15:55:00,0.059101,16.538
09-Mar-2024 16:00:00,0.059343,16.573
09-Mar-2024 16:05:00,0.059215,16.593
09-Mar-2024 16:10:00,0.059143,16.62
09-Mar-2024 16:15:00,0.059761,16.617
09-Mar-2024 16:20:00,0.059849,16.596
09-Mar-2024 16:25:00,0.059266,16.493
09-Mar-2024 16:30:00,0.055876,16.405
09-Mar-2024 16:35:00,0.058252,16.329
09-Mar-2024 16:40:00,0.058138,16.323
09-Mar-2024 16:45:00,0.057033,16.161
09-Mar-2024 16:50:00,0.055827,16.033
09-Mar-2024 16:55:00,0.054995,15.968
09-Mar-2024 17:00:00,0.05529,15.917
09-Mar-2024 17:05:00,0.05446,15.844
09-Mar-2024 17:10:00,0.054758,15.81
09-Mar-2024 17:15:00,0.054044,15.731
09-Mar-2024 17:20:00,0.052886,15.618
09-Mar-2024 17:25:00,0.053831,15.652
09-Mar-2024 17:30:00,0.053938,15.636
09-Mar-2024 17:35:00,0.053412,15.552
09-Mar-2024 17:40:00,0.052891,15.464
09-Mar-2024 17:45:00,0.052252,15.349
09-Mar-2024 17:50:00,0.052783,15.407
09-Mar-2024 17:55:00,0.051943,15.325
09-Mar-2024 18:00:00,0.051458,15.213
09-Mar-2024 18:05:00,0.050922,15.207
09-Mar-2024 18:10:00,0.051078,15.211
09-Mar-2024 18:15:00,0.051222,15.169
09-Mar-2024 18:20:00,0.051192,15.15
09-Mar-2024 18:25:00,0.050962,15.057
09-Mar-2024 18:30:00,0.050664,15.036
09-Mar-2024 18:35:00,0.05115,15.018
09-Mar-2024 18:40:00,0.052028,15.15
09-Mar-2024 18:45:00,0.052345,15.254
09-Mar-2024 18:50:00,0.052651,15.346
09-Mar-2024 18:55:00,0.053748,15.481
09-Mar-2024 19:00:00,0.053876,15.555
09-Mar-2024 19:05:00,0.05505,15.724
09-Mar-2024 19:10:00,0.05536,15.938
09-Mar-2024 19:15:00,0.056701,16.219
09-Mar-2024 19:20:00,0.056891,16.427
09-Mar-2024 19:25:00,0.057722,16.544
09-Mar-2024 19:30:00,0.057948,16.606
09-Mar-2024 19:35:00,0.05804,16.661
09-Mar-2024 19:40:00,0.057605,16.665
09-Mar-2024 19:45:00,0.057433,16.616
09-Mar-2024 19:50:00,0.057987,16.695
09-Mar-2024 19:55:00,0.058318,16.79
09-Mar-2024 20:00:00,0.058292,16.836
09-Mar-2024 20:05:00,0.058459,16.895
09-Mar-2024 20:10:00,0.05842,16.925
09-Mar-2024 20:15:00,0.058483,16.984
09-Mar-2024 20:20:00,0.05962,17.032
09-Mar-2024 20:25:00,0.059837,17.099
09-Mar-2024 20:30:00,0.059769,17.157
09-Mar-2024 20:35:00,0.060132,17.195
09-Mar-2024 20:40:00,0.060176,17.248
09-Mar-2024 20:45:00,0.059387,17.261
09-Mar-2024 20:50:00,0.059525,17.28
09-Mar-2024 20:55:00,0.059586,17.303
09-Mar-2024 21:00:00,0.059265,17.336
09-Mar-2024 21:05:00,0.059553,17.349
09-Mar-2024 21:10:00,0.059643,17.383
09-Mar-2024 21:15:00,0.059537,17.404
09-Mar-2024 21:20:00,0.059516,17.433
09-Mar-2024 21:25:00,0.059605,17.48
09-Mar-2024 21:30:00,0.059511,17.498
09-Mar-2024 21:35:00,0.058883,17.522
09-Mar-2024 21:40:00,0.059308,17.536
09-Mar-2024 21:45:00,0.059395,17.548
09-Mar-2024 21:50:00,0.059172,17.561
09-Mar-2024 21:55:00,0.059114,17.588
09-Mar-2024 22:00:00,0.059145,17.622
09-Mar-2024 22:05:00,0.058954,17.681
09-Mar-2024 22:10:00,0.0591,17.695
09-Mar-2024 22:15:00,0.059631,17.679
09-Mar-2024 22:20:00,0.059632,17.657
09-Mar-2024 22:25:00,0.058768,17.692
09-Mar-2024 22:30:00,0.059539,17.727
09-Mar-2024 22:35:00,0.059729,17.74
09-Mar-2024 22:40:00,0.059235,17.74
09-Mar-2024 22:45:00,0.059222,17.741
09-Mar-2024 22:50:00,0.059294,17.755
09-Mar-2024 22:55:00,0.059455,17.795
09-Mar-2024 23:00:00,0.059125,17.825
09-Mar-2024 23:05:00,0.059359,17.831
09-Mar-2024 23:10:00,0.058964,17.907
09-Mar-2024 23:15:00,0.058832,17.938
09-Mar-2024 23:20:00,0.058963,17.991
09-Mar-2024 23:25:00,0.058246,17.996
09-Mar-2024 23:30:00,0.059435,17.969
09-Mar-2024 23:35:00,0.059076,17.939
09-Mar-2024 23:40:00,0.058771,17.943
09-Mar-2024 23:45:00,0.059688,17.958
09-Mar-2024 23:50:00,0.058801,17.966
09-Mar-2024 23:55:00,0.058753,18.013
10-Mar-2024 00:00:00,0.058541,18.155
10-Mar-2024 00:05:00,0.0581,18.108
10-Mar-2024 00:10:00,0.058073,17.989
10-Mar-2024 00:15:00,0.059375,17.797
10-Mar-2024 00:20:00,0.058636,17.755
10-Mar-2024 00:25:00,0.059186,17.641
10-Mar-2024 00:30:00,0.058998,17.438
