DTUTC,VINT,TEMPC,PH,QC,K2,K0USED,K0BOTTMEAN,K0BOTTFIT,K0TRISMEAN,K0TRISFIT
13-Mar-2024 23:00:00,0.063951,16.611,8.15367901293573,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:05:00,0.064311,16.652,8.15967735647928,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:10:00,0.065409,16.692,8.17851294726352,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:15:00,0.065575,16.689,8.18141886753161,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:20:00,0.064405,16.703,8.1609845386576,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:25:00,0.063473,16.729,8.14461385086978,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:30:00,0.064509,16.742,8.16254221062228,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:35:00,0.064886,16.78,8.16885143707651,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:40:00,0.065718,16.774,8.18335302498253,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:45:00,0.065913,16.779,8.18671022742655,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:50:00,0.065117,16.793,8.17278291507974,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
13-Mar-2024 23:55:00,0.064943,16.803,8.16969392673524,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:00:00,0.064819,16.821,8.1674226723548,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:05:00,0.06338,16.847,8.14224695279643,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:10:00,0.064769,16.844,8.16640559183289,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:15:00,0.064622,16.853,8.16379301380234,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:20:00,0.064034,16.885,8.15336988616453,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:25:00,0.063563,16.898,8.14510277349676,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:30:00,0.063174,16.898,8.13834355974198,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:35:00,0.062998,16.898,8.13528540647504,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:40:00,0.063054,16.884,8.13634710166999,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:45:00,0.062879,16.896,8.13323032012965,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:50:00,0.063023,16.903,8.13568815516654,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 00:55:00,0.064108,16.916,8.15445752521345,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:00:00,0.063582,16.914,8.14533110925162,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:05:00,0.063571,16.92,8.14510181489267,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:10:00,0.063184,16.919,8.13838420131834,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:15:00,0.063077,16.916,8.13654411406556,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:20:00,0.063252,16.927,8.13951493619196,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:25:00,0.06313,16.931,8.13736995275608,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:30:00,0.063296,16.937,8.14021595215486,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:35:00,0.063127,16.923,8.13736850858179,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:40:00,0.063673,16.902,8.14698864498207,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:45:00,0.063546,16.905,8.14476285737316,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:50:00,0.063145,16.917,8.13771926373554,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 01:55:00,0.06342,16.755,8.14352702377093,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:00:00,0.063646,16.593,8.14848896430987,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:05:00,0.063554,16.446,8.14782629265603,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:10:00,0.063284,16.453,8.14308292987458,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:15:00,0.063091,16.443,8.13978776877366,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:20:00,0.063643,16.499,8.14903672264593,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:25:00,0.063153,16.417,8.14103207375735,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:30:00,0.063343,16.434,8.14423068947197,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:35:00,0.06375,16.502,8.15087932960705,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:40:00,0.06383,16.514,8.15219455664084,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:45:00,0.063634,16.499,8.14888012438647,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:50:00,0.063709,16.59,8.14960394941545,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 02:55:00,0.064407,16.639,8.16143036564526,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:00:00,0.064037,16.64,8.15498914555248,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:05:00,0.063583,16.615,8.14725285589117,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:10:00,0.063847,16.638,8.15169757183613,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:15:00,0.063821,16.66,8.15110484697603,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:20:00,0.064078,16.69,8.15538203000307,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:25:00,0.063926,16.698,8.15268785977882,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:30:00,0.063888,16.721,8.15188015459557,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:35:00,0.064335,16.737,8.15954925877139,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:40:00,0.06417,16.75,8.15659737939153,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:45:00,0.063967,16.75,8.15306827685087,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:50:00,0.063848,16.73,8.15112721467843,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 03:55:00,0.06342,16.624,8.14436053126124,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:00:00,0.063726,16.629,8.1496506563934,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:05:00,0.06314,16.585,8.13973832056441,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:10:00,0.061679,16.249,8.11643146553502,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:15:00,0.060553,16.223,8.09698382023165,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:20:00,0.06089,16.248,8.10269738848894,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:25:00,0.061617,16.362,8.11464311235335,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:30:00,0.058752,15.884,8.0676879625643,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:35:00,0.057281,15.541,8.04410838239329,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:40:00,0.057576,15.652,8.04858595902998,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:45:00,0.05853,15.719,8.06482458330504,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:50:00,0.05723,15.681,8.04237298890322,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 04:55:00,0.057051,15.577,8.03987615724707,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:00:00,0.056649,15.535,8.03311123725195,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:05:00,0.056515,15.495,8.03101175351951,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:10:00,0.0554,15.425,8.01195870779683,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:15:00,0.055923,15.425,8.0210926748189,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:20:00,0.056262,15.467,8.02676181464872,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:25:00,0.059352,16.024,8.07728909211876,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:30:00,0.061166,16.252,8.10747891484512,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:35:00,0.060912,16.406,8.10209653042622,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:40:00,0.060785,16.351,8.10022803013734,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:45:00,0.060615,16.317,8.09747967705717,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:50:00,0.060418,16.307,8.09411174687216,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 05:55:00,0.060419,16.368,8.09375110110765,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:00:00,0.061893,16.455,8.11886339201219,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:05:00,0.061344,16.473,8.10919698602063,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:10:00,0.06186,16.479,8.11813842237462,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:15:00,0.060722,16.44,8.0985782902309,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:20:00,0.060897,16.447,8.10158032383022,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:25:00,0.061047,16.42,8.10435900833354,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:30:00,0.061143,16.382,8.10626690699979,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:35:00,0.060666,16.356,8.09812533549548,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:40:00,0.059314,16.419,8.07420304468874,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:45:00,0.061188,16.486,8.10640128133122,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:50:00,0.061138,16.503,8.10542527167978,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 06:55:00,0.061429,16.529,8.1103260276125,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:00:00,0.061532,16.518,8.11218684413838,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:05:00,0.060995,16.472,8.10313013486107,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:10:00,0.061596,16.502,8.11340053435698,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:15:00,0.060966,16.516,8.1023516452394,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:20:00,0.061535,16.531,8.11215770320496,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:25:00,0.061425,16.521,8.11030643606224,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:30:00,0.061242,16.505,8.10722234663323,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:35:00,0.061223,16.479,8.10705398019528,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:40:00,0.060812,16.473,8.09993945791462,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:45:00,0.061064,16.482,8.10426852903106,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:50:00,0.060392,16.506,8.09242662852986,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 07:55:00,0.0614,16.552,8.10967778404573,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:00:00,0.06133,16.574,8.10832268068506,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:05:00,0.0615,16.552,8.11141744638286,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:10:00,0.062083,16.581,8.12137733227235,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:15:00,0.056464,16.564,8.02373664222,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:20:00,0.061183,16.547,8.10593388911951,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:25:00,0.061976,16.539,8.11977990852765,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:30:00,0.061671,16.551,8.11439853266688,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:35:00,0.061299,16.527,8.10807677173331,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:40:00,0.061137,16.498,8.10543904119009,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:45:00,0.060772,16.488,8.09915021196182,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:50:00,0.061286,16.467,8.10822517112603,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 08:55:00,0.060892,16.465,8.10138133101007,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:00:00,0.061204,16.467,8.1067982293378,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:05:00,0.060862,16.454,8.10092768514915,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:10:00,0.060824,16.446,8.10031612720447,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:15:00,0.061153,16.455,8.10598557888015,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:20:00,0.061039,16.457,8.10398923987499,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:25:00,0.060415,16.407,8.09343985459725,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:30:00,0.060454,16.379,8.09429218946617,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:35:00,0.059056,16.367,8.07003054822641,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:40:00,0.059917,16.361,8.08505561016764,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:45:00,0.060452,16.362,8.094362745321,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:50:00,0.060279,16.376,8.09126452385822,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 09:55:00,0.060532,16.381,8.09563753162513,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:00:00,0.060384,16.382,8.09305511705188,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:05:00,0.060649,16.382,8.09766792908903,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:10:00,0.060714,16.382,8.09879937355097,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:15:00,0.060657,16.385,8.09778855380132,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:20:00,0.058611,16.391,8.06213801171004,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:25:00,0.061063,16.404,8.10473721204614,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:30:00,0.060631,16.412,8.09716837036072,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:35:00,0.060949,16.414,8.10269071874798,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:40:00,0.061021,16.416,8.1039314115229,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:45:00,0.060603,16.412,8.09668102939627,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:50:00,0.06097,16.41,8.10308113230032,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 10:55:00,0.061058,16.4,8.10467511770322,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:00:00,0.060345,16.402,8.0922524328552,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:05:00,0.059917,16.4,8.08481515036681,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:10:00,0.060587,16.396,8.09650182740228,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:15:00,0.059695,16.396,8.08097567876662,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:20:00,0.060329,16.394,8.09202345994705,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:25:00,0.059326,16.393,8.07457125469275,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:30:00,0.060332,16.39,8.09210043867424,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:35:00,0.060623,16.39,8.09716568853928,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:40:00,0.060594,16.378,8.09673537844343,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:45:00,0.060369,16.375,8.09283736475744,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:50:00,0.060254,16.37,8.09086646119645,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 11:55:00,0.059473,16.335,8.07748606187887,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:00:00,0.059635,16.319,8.0804048427221,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:05:00,0.059779,16.311,8.08296125391734,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:10:00,0.059534,16.312,8.07868938704506,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:15:00,0.058787,16.253,8.06604334259348,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:20:00,0.058825,16.225,8.06687606388365,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:25:00,0.059365,16.232,8.07623788387585,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:30:00,0.05889,16.21,8.06809978375843,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:35:00,0.059215,16.203,8.07380328438968,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:40:00,0.058781,16.195,8.06629288325267,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:45:00,0.059093,16.2,8.07169670743935,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:50:00,0.059138,16.19,8.07254177433661,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 12:55:00,0.059613,16.154,8.08103713297307,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:00:00,0.059657,16.118,8.08202541200913,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:05:00,0.059263,16.082,8.0753818340319,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:10:00,0.05937,16.075,8.07728931650129,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:15:00,0.059776,16.072,8.08438250489579,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:20:00,0.060391,16.08,8.09504952700592,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:25:00,0.060254,16.092,8.09258791818852,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:30:00,0.060291,16.082,8.09329462379332,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:35:00,0.059436,16.073,8.07845168671981,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:40:00,0.059918,16.075,8.08683838884286,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:45:00,0.05942,16.072,8.07817902859081,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:50:00,0.059126,16.063,8.07311111495628,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 13:55:00,0.059549,16.062,8.08048848584816,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 14:00:00,0.058691,16.047,8.06562847900969,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 14:05:00,0.059231,15.957,8.07559169921099,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 14:10:00,0.058983,15.845,8.07195499157158,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 14:15:00,0.058707,15.797,8.06743536945194,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
14-Mar-2024 14:20:00,0.057963,15.665,8.05526041321346,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
